victor;19-10-06 18.37.46;Microsoft Word - ajuste_excepcional_20031_MATR.doc;1;HP LaserJet 2300 Series PCL6
victor;19-10-06 18.22.14;Microsoft Word - ajuste_excepcional_20031_MATR.doc;1;HP LaserJet 2300 Series PCL6
mortari;19-10-06 17.46.03;UFSC/NPD - Atestado de Matrícula;2;HP LaserJet 2300 Series PCL6
victor;19-10-06 17.44.19;http://aspro01.npd.ufsc.br/cagr/camt/atestadoMatricula2.asp;1;HP LaserJet 2300 Series PCL6
joviano;19-10-06 16.55.13;Impressão de fax em página inteira;2;HP LaserJet 2300 Series PCL6
castillo;19-10-06 16.14.36;Microsoft Word - Este_estudo_tem_por_objetivo_divulgar_n_o_s__a_viabilidade_de_se[1].doc;2;HP LaserJet 2300 Series PCL6
suguino;19-10-06 15.27.04;Microsoft Word - designemg.doc;47;HP LaserJet 2300 Series PCL6
pabloja;19-10-06 15.11.38;OP0304.pdf;15;HP LaserJet 2300 Series PCL6
mauricio;19-10-06 14.52.48;Microsoft PowerPoint - 04_PROBABILIDADE;24;HP LaserJet 2300 Series PCL6
suguino;19-10-06 14.28.32;00887943.pdf;4;HP LaserJet 2300 Series PCL6
suguino;19-10-06 14.28.22;00507168.pdf;3;HP LaserJet 2300 Series PCL6
rolf;19-10-06 12.46.23;Microsoft Word - Reuniao-outubro-2006.doc;3;HP LaserJet 2300 Series PCL6
rolf;19-10-06 12.30.23;Microsoft Word - Ementa_emc5245_2006.2.doc;2;HP LaserJet 2300 Series PCL6
rolf;19-10-06 12.25.33;Microsoft Word - Planejamento aulas 2006.2.doc;1;HP LaserJet 2300 Series PCL6
rolf;19-10-06 12.23.59;Microsoft Word - Planejamento aulas 2006.2.doc;1;HP LaserJet 2300 Series PCL6
rolf;19-10-06 12.23.26;Microsoft Word - Lista assinaturas Profamec 2006.2.doc;2;HP LaserJet 2300 Series PCL6
rolf;19-10-06 12.18.22;Microsoft Word - Planejamento aulas 2006.2.doc;1;HP LaserJet 2300 Series PCL6
ademir;19-10-06 11.38.19;Microsoft Word - mestrado velhao.doc;1;HP LaserJet 2300 Series PCL6
moecke;19-10-06 11.03.57;http://www.inf.ufsc.br/~santos/ine5366/slides/lecture10-benchmarks.pdf;7;HP LaserJet 2300 Series PCL6
moecke;19-10-06 11.03.29;http://www.inf.ufsc.br/~santos/ine5366/slides/lecture09-performance.pdf;5;HP LaserJet 2300 Series PCL6
moecke;19-10-06 11.03.03;http://www.inf.ufsc.br/%7Esantos/ine5366/aulas.htm;2;HP LaserJet 2300 Series PCL6
pabloja;18-10-06 17.13.18;C:\Documents and Settings\pabloja\Configurações locais\Dados de aplicativos\Mozilla\Firefox\Profiles\4uzhyvgr.default\Cache\DA02FAA6d01.pdf;1;HP LaserJet 2300 Series PCL6
joviano;18-10-06 16.19.43;Não-Linear-8.pdf;2;HP LaserJet 2300 Series PCL6
joviano;18-10-06 16.19.30;Não-Linear-7.pdf;1;HP LaserJet 2300 Series PCL6
joviano;18-10-06 16.19.16;Não-Linear-6.pdf;1;HP LaserJet 2300 Series PCL6
joviano;18-10-06 16.19.02;Não-Linear-5.pdf;2;HP LaserJet 2300 Series PCL6
joviano;18-10-06 16.18.49;Não-Linear-4.pdf;2;HP LaserJet 2300 Series PCL6
joviano;18-10-06 16.18.35;Não-Linear-3.pdf;1;HP LaserJet 2300 Series PCL6
joviano;18-10-06 16.18.21;Não-Linear-2.pdf;1;HP LaserJet 2300 Series PCL6
joviano;18-10-06 16.18.07;Não-Linear-1.pdf;2;HP LaserJet 2300 Series PCL6
joviano;18-10-06 16.17.53;Malha-5.pdf;2;HP LaserJet 2300 Series PCL6
joviano;18-10-06 16.17.39;Malha-4.pdf;1;HP LaserJet 2300 Series PCL6
joviano;18-10-06 16.17.25;Malha-3.pdf;2;HP LaserJet 2300 Series PCL6
joviano;18-10-06 16.17.11;Malha-2.pdf;2;HP LaserJet 2300 Series PCL6
joviano;18-10-06 16.15.14;Malha-1.pdf;1;HP LaserJet 2300 Series PCL6
joviano;18-10-06 16.13.40;Malha.pdf;1;HP LaserJet 2300 Series PCL6
joviano;18-10-06 16.11.55;Cosmos.pdf;3;HP LaserJet 2300 Series PCL6
mitja;18-10-06 14.07.26;Microsoft Word - handy1.doc;1;HP LaserJet 2300 Series PCL6
mitja;18-10-06 14.06.15;Virtually There - Reiseplan – ausdruckbar nach Kategorie;2;HP LaserJet 2300 Series PCL6
a.carlos;18-10-06 13.32.23;Microsoft Word - Destinatário.doc;1;HP LaserJet 2300 Series PCL6
moecke;18-10-06 13.12.47;http://ntsat04.sef.sc.gov.br/DarOnLine/dar35.aspx?numDoc=604200;1;HP LaserJet 2300 Series PCL6
moecke;18-10-06 13.12.34;http://ntsat04.sef.sc.gov.br/DarOnLine/dar35.aspx?numDoc=604200;1;HP LaserJet 2300 Series PCL6
moecke;18-10-06 13.10.58;http://ntsat04.sef.sc.gov.br/DarOnLine/dar35.aspx?numDoc=604200;2;HP LaserJet 2300 Series PCL6
moecke;18-10-06 13.09.13;http://ntsat04.sef.sc.gov.br/DarOnLine/dar35.aspx?numDoc=604200;2;HP LaserJet 2300 Series PCL6
andrea;18-10-06 12.56.16;Microsoft Word - andrea.doc;2;HP LaserJet 2300 Series PCL6
sunada;18-10-06 12.25.56;Microsoft Word - Prorr_Sunada3.doc;1;hp deskjet 5550 series
mauricio;18-10-06 12.08.33;Microsoft Word - LiviadeFátimaDomingos[1].doc;1;HP LaserJet 2300 Series PCL6
moecke;18-10-06 10.29.35;Gmail - RES: Digital Avaiana;2;HP LaserJet 2300 Series PCL6
rolf;18-10-06 10.03.11;Microsoft Word - Lista assinaturas Tecusdef 2006.2.doc;1;HP LaserJet 2300 Series PCL6
rolf;18-10-06 10.02.18;Microsoft Word - Testecgr6062.doc;1;HP LaserJet 2300 Series PCL6
rolf;18-10-06 09.59.33;Microsoft Word - Testecgr6062.doc;1;HP LaserJet 2300 Series PCL6
suguino;18-10-06 09.58.31;circuito opto-acoplador.pdf;1;HP LaserJet 2300 Series PCL6
sunada;17-10-06 17.15.02;Microsoft Word - Prorr_Sunada3.doc;2;hp deskjet 5550 series
a.carlos;17-10-06 16.09.01;FormularioBolsa_AntonioBitencourt.xls;1;hp deskjet 5550 series
guigo;16-10-06 21.17.56;Microsoft Word - tabela cbhpm-doc.doc;2;HP LaserJet 2300 Series PCL6
guigo;16-10-06 21.16.07;Microsoft Word - tabela cbhpm-doc.doc;2;HP LaserJet 2300 Series PCL6
guigo;16-10-06 21.13.42;Microsoft Word - tabela cbhpm-doc.doc;2;HP LaserJet 2300 Series PCL6
Felipe;16-10-06 18.38.34;Dissertacao_Evandro.pdf;44;HP LaserJet 2300 Series PCL6
rolf;16-10-06 16.00.49;Microsoft Word - FAT_Victor.doc;2;HP LaserJet 2300 Series PCL6
rolf;16-10-06 16.00.46;Microsoft Word - FAT_Tognetta.doc;1;HP LaserJet 2300 Series PCL6
rolf;16-10-06 16.00.44;Microsoft Word - FAT_Tajes.doc;2;HP LaserJet 2300 Series PCL6
rolf;16-10-06 15.57.57;Microsoft Word - FAT_Rafael.doc;2;HP LaserJet 2300 Series PCL6
rolf;16-10-06 15.57.48;Microsoft Word - FAT_Pablo.doc;1;HP LaserJet 2300 Series PCL6
rolf;16-10-06 15.57.33;Microsoft Word - FAT_Leonardo.doc;1;HP LaserJet 2300 Series PCL6
rolf;16-10-06 15.57.26;Microsoft Word - Planejamento atividades_06102006.doc;3;HP LaserJet 2300 Series PCL6
sena;16-10-06 15.29.21;Microsoft Word - Tabela Máquina.doc;1;HP LaserJet 2300 Series PCL6
andrea;16-10-06 13.34.44;Microsoft Word - andrea.doc;1;HP LaserJet 2300 Series PCL6
andrea;16-10-06 12.58.35;Microsoft Word - andrea.doc;2;HP LaserJet 2300 Series PCL6
helton;16-10-06 12.15.00;Microsoft Word - Declaração de início de atividades_Bruno.doc;1;HP LaserJet 2300 Series PCL6
sena;16-10-06 08.53.27;Microsoft Word - Tabela Máquina.doc;10;HP LaserJet 2300 Series PCL6
sena;13-10-06 14.58.43;Microsoft Word - Tabela Máquina.doc;1;HP LaserJet 2300 Series PCL6
rolf;13-10-06 14.23.52;Microsoft Word - Testecgr5062.doc;1;HP LaserJet 2300 Series PCL6
rolf;13-10-06 14.21.43;Microsoft Word - Testecgr5062.doc;1;HP LaserJet 2300 Series PCL6
rolf;13-10-06 14.16.31;Microsoft Word - carta_de_referencia_juliana.doc;2;HP LaserJet 2300 Series PCL6
rolf;13-10-06 14.06.45;Fabricação Experimental - estrutura e cronograma;1;HP LaserJet 2300 Series PCL6
rolf;13-10-06 09.53.35;Microsoft PowerPoint - Palestra UCS_14102005_futura;1;HP LaserJet 2300 Series PCL6
rolf;13-10-06 09.50.01;Palestra_up_caxias.pdf;1;HP LaserJet 2300 Series PCL6
rolf;13-10-06 09.49.08;Tecusdef I_Açoforja_310105.pdf;4;HP LaserJet 2300 Series PCL6
anacristina;13-10-06 09.41.55;E:\PDF\COBEM2005-0592.pdf;1;HP LaserJet 2300 Series PCL6
anacristina;13-10-06 09.41.38;E:\PDF\COBEM2005-1021.pdf;1;HP LaserJet 2300 Series PCL6
anacristina;13-10-06 09.41.20;E:\PDF\COBEM2005-0284.pdf;1;HP LaserJet 2300 Series PCL6
anacristina;13-10-06 09.40.53;E:\PDF\COBEM2005-1218.pdf;1;HP LaserJet 2300 Series PCL6
anacristina;13-10-06 09.36.53;Flash;1;HP LaserJet 2300 Series PCL6
anacristina;13-10-06 09.36.31;Flash;1;HP LaserJet 2300 Series PCL6
anacristina;13-10-06 09.32.13;E:\artigos\COF_041001033.pdf;1;HP LaserJet 2300 Series PCL6
anacristina;13-10-06 09.31.32;E:\artigos\COF_012003029.pdf;1;HP LaserJet 2300 Series PCL6
anacristina;13-10-06 09.31.00;E:\artigos\COF_011118592.pdf;1;HP LaserJet 2300 Series PCL6
anacristina;13-10-06 09.30.05;E:\artigos\COF_011100473.pdf;1;HP LaserJet 2300 Series PCL6
anacristina;13-10-06 09.28.02;E:\artigos\COF_011016069.pdf;1;HP LaserJet 2300 Series PCL6
anacristina;13-10-06 09.27.03;E:\artigos\COF_011010034.pdf;1;HP LaserJet 2300 Series PCL6
anacristina;13-10-06 09.26.03;E:\artigos\COF_011006025.pdf;1;HP LaserJet 2300 Series PCL6
anacristina;13-10-06 09.24.20;E:\artigos\COF_011007026.pdf;1;HP LaserJet 2300 Series PCL6
rolf;13-10-06 08.55.43;Microsoft Word - Testecgr5062.doc;1;HP LaserJet 2300 Series PCL6
rolf;11-10-06 18.30.49;Microsoft Word - carta_relprogfunc2006.doc;1;HP LaserJet 2300 Series PCL6
rolf;11-10-06 18.24.40;Microsoft Word - Relprogfunc_profassoc1_2006.doc;10;HP LaserJet 2300 Series PCL6
rolf;11-10-06 17.54.21;Microsoft Word - Relatório FINEP - Final_VA 2003_2005_02022006-Impressao.doc;5;HP LaserJet 2300 Series PCL6
rolf;11-10-06 17.52.01;Microsoft Word - RELATORIO_FINEP_AGOSTO_2005_rolf.doc;3;HP LaserJet 2300 Series PCL6
rolf;11-10-06 14.56.32;Microsoft Word - Relprogfunc_profassoc1_2006.doc;10;HP LaserJet 2300 Series PCL6
rolf;11-10-06 14.27.37;Microsoft Word - Relprogfunc_profassoc1_2006.doc;10;HP LaserJet 2300 Series PCL6
Felipe;11-10-06 14.18.26;PauloGustavoBalthazarGonçalves_157.pdf;1;HP LaserJet 2300 Series PCL6
pabloja;11-10-06 12.57.37;NPD/UFSC - Sistema Acadêmico da Graduação;1;HP LaserJet 2300 Series PCL6
rolf;11-10-06 09.34.28;tabeladepontuacao_rolf.XLS;1;HP LaserJet 2300 Series PCL6
rolf;11-10-06 09.33.14;tabeladepontuacao_rolf.XLS;1;HP LaserJet 2300 Series PCL6
rolf;11-10-06 09.33.07;tabeladepontuacao_rolf.XLS;1;HP LaserJet 2300 Series PCL6
rolf;11-10-06 09.32.54;tabeladepontuacao_rolf.XLS;1;HP LaserJet 2300 Series PCL6
rolf;11-10-06 09.32.46;tabeladepontuacao_rolf.XLS;2;HP LaserJet 2300 Series PCL6
rolf;11-10-06 09.32.34;tabeladepontuacao_rolf.XLS;1;HP LaserJet 2300 Series PCL6
rolf;10-10-06 17.09.04;Microsoft Word - carta_relprogfunc2006.doc;1;HP LaserJet 2300 Series PCL6
andrea;10-10-06 17.08.37;Microsoft Word - Questões irrespondíveis.continuação.doc;1;HP LaserJet 2300 Series PCL6
rolf;10-10-06 17.08.37;Microsoft Word - Relprogfunc2006.doc;11;HP LaserJet 2300 Series PCL6
sunada;10-10-06 16.30.03;Impressão de foto de página inteira;1;HP LaserJet 2300 Series PCL6
sunada;10-10-06 16.25.37;Impressão de fax em página inteira;1;HP LaserJet 2300 Series PCL6
castillo;10-10-06 15.17.17;Microsoft Word - ENTREVISTA PRÉVIA usinagem out 06.doc;4;HP LaserJet 2300 Series PCL6
sena;10-10-06 14.54.53;Microsoft Word - Tabela Máquina.doc;1;HP LaserJet 2300 Series PCL6
victor;10-10-06 14.45.46;Microsoft Word - Hidraulica.doc;2;HP LaserJet 2300 Series PCL6
moecke;10-10-06 13.28.07;http://www.inf.ufsc.br/~vilain/ine5319/Aula09-2006-2-Analise-Exercicios.pdf;3;HP LaserJet 2300 Series PCL6
tognetta;10-10-06 10.24.05;Microsoft Word - Doc1.doc;1;HP LaserJet 2300 Series PCL6
victor;10-10-06 09.54.41;Microsoft Word - cartinha.doc;1;HP LaserJet 2300 Series PCL6
pabloja;10-10-06 09.51.10;UFSC/NPD - Atestado de Matrícula;1;HP LaserJet 2300 Series PCL6
tajes;10-10-06 09.22.46;Microsoft Word - Documento1;1;HP LaserJet 2300 Series PCL6
helton;10-10-06 09.08.37;Microsoft Word - Req vagas bolsistas_091006.doc;2;HP LaserJet 2300 Series PCL6
eriberto;09-10-06 17.29.56;https://www.lmp.ufsc.br/webmail.PDF;2;hp deskjet 5550 series
eriberto;09-10-06 17.23.07;https://www.lmp.ufsc.br/webmail.PDF;4;HP LaserJet 2300 Series PCL6
eriberto;09-10-06 17.21.46;https://www.lmp.ufsc.br/webmail.PDF;8;HP LaserJet 2300 Series PCL6
eriberto;09-10-06 17.17.54;https://www.lmp.ufsc.br/webmail.PDF;2;HP LaserJet 2300 Series PCL6
eriberto;09-10-06 17.17.28;Microsoft Word - B1C7E8ED.doc;2;HP LaserJet 2300 Series PCL6
mauricio;09-10-06 17.05.31;Microsoft Word - Documento em Microsoft Internet Explorer;1;HP LaserJet 2300 Series PCL6
eriberto;09-10-06 16.57.17;Microsoft Word - CPD_Eriberto.doc;1;HP LaserJet 2300 Series PCL6
rolf;09-10-06 16.56.18;Quem tem direito a progredir de Adjunto 4 para Associado 1;2;HP LaserJet 2300 Series PCL6
mauricio;09-10-06 16.40.33;http://br.f529.mail.yahoo.com/ym/ShowLetter?MsgId=6953_39990774;2;HP LaserJet 2300 Series PCL6
mauricio;09-10-06 16.39.45;http://br.f529.mail.yahoo.com/ym/ShowLetter?MsgId=7016_31690261;2;HP LaserJet 2300 Series PCL6
mauricio;09-10-06 16.37.28;http://aspro01.npd.ufsc.br/cagr/camt/espelhomatricula2.asp;2;HP LaserJet 2300 Series PCL6
mauricio;09-10-06 16.36.58;http://aspro01.npd.ufsc.br/cagr/cahi/historico2.asp;2;HP LaserJet 2300 Series PCL6
rolf;09-10-06 16.00.37;Microsoft Word - R018cun2006.doc;13;HP LaserJet 2300 Series PCL6
rolf;09-10-06 15.58.04;Microsoft Word - R018cun2006.doc;13;HP LaserJet 2300 Series PCL6
rolf;09-10-06 15.54.56;Microsoft Word - R018cun2006.doc;23;HP LaserJet 2300 Series PCL6
wagner;09-10-06 14.43.37;Untitled - Notepad;1;HP LaserJet 2300 Series PCL6
wagner;09-10-06 09.46.53;visumantrag_s_p_d_e.pdf;4;HP LaserJet 2300 Series PCL6
rolf;09-10-06 09.05.17;Microsoft Word - Testecgr4062.doc;1;HP LaserJet 2300 Series PCL6
a.carlos;06-10-06 18.43.50;Microsoft Word - Lista1.doc;1;HP LaserJet 2300 Series PCL6
a.carlos;06-10-06 18.37.49;Lista1.pdf;1;HP LaserJet 2300 Series PCL6
a.carlos;06-10-06 18.35.40;Lista1.pdf;3;HP LaserJet 2300 Series PCL6
Felipe;06-10-06 15.30.10;PauloGustavoBalthazarGonçalves_156.pdf;2;HP LaserJet 2300 Series PCL6
paravizi;06-10-06 15.09.39;Microsoft Word - Tabela Máquina.doc;1;HP LaserJet 2300 Series PCL6
coelho;06-10-06 14.32.14;Microsoft Word - Declaração_matricula_intercambio.doc;1;HP LaserJet 2300 Series PCL6
pabloja;06-10-06 13.27.50;Microsoft Word - Universidade_Federal_de_Santa_Catarina.rtf;1;HP LaserJet 2300 Series PCL6
helton;06-10-06 10.04.52;Microsoft Word - Carta Prorr_corrV4.doc;1;HP LaserJet 2300 Series PCL6
helton;06-10-06 10.03.08;Microsoft Word - Carta Prorr_corrV3.doc;3;HP LaserJet 2300 Series PCL6
helton;06-10-06 09.47.27;Microsoft Word - Documento1;1;HP LaserJet 2300 Series PCL6
helton;06-10-06 09.24.31;Microsoft Word - Carta Prorr_corrV2.doc;3;HP LaserJet 2300 Series PCL6
paravizi;05-10-06 20.06.00;Microsoft Word - Declaração_matricula_intercambio_domi.doc;1;HP LaserJet 2300 Series PCL6
rolf;05-10-06 16.52.51;Microsoft Word - art_conem2006_final.doc;6;HP LaserJet 2300 Series PCL6
coelho;05-10-06 16.43.16;Microsoft Word - RegistrationFormRWTH-LuizAlcides.doc;3;HP LaserJet 2300 Series PCL6
coelho;05-10-06 16.34.16;Microsoft Word - RegistrationFormRWTH-LuizAlcides.doc;3;HP LaserJet 2300 Series PCL6
coelho;05-10-06 16.32.42;Microsoft Word - RegistrationFormRWTH-LuizAlcides.doc;3;HP LaserJet 2300 Series PCL6
Felipe;05-10-06 14.57.40;Microsoft Word - Discursive Compositions.doc;2;HP LaserJet 2300 Series PCL6
helton;05-10-06 10.18.03;Microsoft Word - Carta Prorr_corrV2.doc;3;HP LaserJet 2300 Series PCL6
wagner;05-10-06 10.17.19;Sem título - Bloco de notas;1;HP LaserJet 2300 Series PCL6
castillo;05-10-06 09.39.23;QUOTE3041-1.PDF;7;HP LaserJet 2300 Series PCL6
paravizi;05-10-06 09.05.44;Microsoft Word - Tabela Máquina.doc;1;HP LaserJet 2300 Series PCL6
moecke;05-10-06 07.53.29;http://www.inf.ufsc.br/~santos/ine5366/slides/lecture08-IA-32.pdf;5;HP LaserJet 2300 Series PCL6
moecke;05-10-06 07.53.07;http://www.inf.ufsc.br/~santos/ine5366/slides/lecture07-arithmetic.pdf;5;HP LaserJet 2300 Series PCL6
moecke;05-10-06 07.52.50;http://www.inf.ufsc.br/~santos/ine5366/slides/lecture06-modes.pdf;7;HP LaserJet 2300 Series PCL6
rolf;04-10-06 17.00.37;Microsoft Word - Testecgr4062.doc;1;HP LaserJet 2300 Series PCL6
rolf;04-10-06 16.56.09;Microsoft Word - Testecgr7062.doc;1;HP LaserJet 2300 Series PCL6
rolf;04-10-06 16.55.17;Microsoft Word - Testecgr6062.doc;1;HP LaserJet 2300 Series PCL6
sunada;04-10-06 16.33.49;Microsoft Word - 742235B7;1;HP LaserJet 2300 Series PCL6
moecke;04-10-06 15.28.34;Remote Downlevel Document;0;HP LaserJet 2300 Series PCL6
ademir;04-10-06 14.53.07;Microsoft Word - 39-Pedido de Matricula.doc;1;HP LaserJet 2300 Series PCL6
ademir;04-10-06 14.52.34;Microsoft Word - 39-Pedido de Cancelamento de Matricula.doc;1;HP LaserJet 2300 Series PCL6
mortari;04-10-06 14.39.39;Microsoft Word - Documento1;1;HP LaserJet 2300 Series PCL6
mendonca;04-10-06 13.40.50;Microsoft Word - Documento1;1;HP LaserJet 2300 Series PCL6
gustavo;04-10-06 12.25.05;Microsoft Word - Semin_rio_Fresamento_Diretrizes_2.doc;1;HP LaserJet 2300 Series PCL6
anacristina;04-10-06 11.17.07;red-ver-h.pdf;157;HP LaserJet 2300 Series PCL6
pabloja;04-10-06 10.40.50;Microsoft Word - Pablo Eduardo Junges de Abreu.doc;1;HP LaserJet 2300 Series PCL6
rolf;04-10-06 10.19.57;Microsoft Word - Convoca 06.10.2006.doc;1;HP LaserJet 2300 Series PCL6
pabloja;04-10-06 10.14.38;Microsoft Word - Curriculo_ufsc_PABLO.doc;1;HP LaserJet 2300 Series PCL6
rolf;04-10-06 09.58.20;Microsoft Word - Testecgr4062.doc;1;HP LaserJet 2300 Series PCL6
joviano;04-10-06 09.50.38;Impressão de fax em página inteira;1;HP LaserJet 2300 Series PCL6
rolf;04-10-06 09.43.23;Lcgrtecus062_03102006.xls;1;HP LaserJet 2300 Series PCL6
mauricio;03-10-06 19.08.11;Microsoft Word - Mauricio Duarte de Oliveira Alves Tostes.doc;1;HP LaserJet 2300 Series PCL6
mauricio;03-10-06 18.29.27;Microsoft Word - Informa__es_Pessoais.doc;3;HP LaserJet 2300 Series PCL6
rolf;03-10-06 17.03.02;Microsoft Word - Testecgr4062.doc;1;HP LaserJet 2300 Series PCL6
rolf;03-10-06 16.36.29;Microsoft Word - Testecgr4062.doc;1;HP LaserJet 2300 Series PCL6
coelho;03-10-06 16.09.03;Microsoft Word - Tabela Máquina.doc;1;HP LaserJet 2300 Series PCL6
eriberto;03-10-06 15.28.11;capa da apostila.pdf;1;hp deskjet 5550 series
eriberto;03-10-06 15.26.44;Capítulo 3.pdf;14;HP LaserJet 2300 Series PCL6
eriberto;03-10-06 15.25.52;Capítulo 2.pdf;7;HP LaserJet 2300 Series PCL6
eriberto;03-10-06 15.25.31;Capítulo 1.pdf;12;HP LaserJet 2300 Series PCL6
eriberto;03-10-06 15.24.07;Capítulo 1.pdf;8;HP LaserJet 2300 Series PCL6
tajes;03-10-06 14.09.10;2.5.1. Automated Drill Design Software.pdf;13;HP LaserJet 2300 Series PCL6
rolf;03-10-06 14.05.01;Microsoft Word - Reuniões_2006.2_final.doc;2;HP LaserJet 2300 Series PCL6
rolf;03-10-06 14.04.07;Microsoft Word - Propfabexp_2006.2_final;1;HP LaserJet 2300 Series PCL6
coelho;03-10-06 13.48.46;UFSC/NPD - Atestado de Matrícula;1;HP LaserJet 2300 Series PCL6
eriberto;03-10-06 12.20.41;Scan;1;HP LaserJet 2300 Series PCL6
eriberto;03-10-06 12.18.51;Scan;1;HP LaserJet 2300 Series PCL6
eriberto;03-10-06 12.15.55;Scan;1;HP LaserJet 2300 Series PCL6
tognetta;03-10-06 10.59.40;Microsoft Word - 39-Pedido de Matricula.rtf;1;HP LaserJet 2300 Series PCL6
tognetta;03-10-06 10.59.12;UFSC/NPD - Atestado de Matrícula;1;HP LaserJet 2300 Series PCL6
rolf;02-10-06 17.03.48;Convite Prof. Wegener - ETH.pdf;4;HP LaserJet 2300 Series PCL6
rolf;02-10-06 16.59.13; ;1;HP LaserJet 2300 Series PCL6
coelho;02-10-06 16.29.04;Microsoft Word - RegistrationFormRWTH-LuizAlcides.doc;3;HP LaserJet 2300 Series PCL6
mitja;02-10-06 14.48.32;Impressão de fax em página inteira;4;HP LaserJet 2300 Series PCL6
coelho;02-10-06 14.25.51;Microsoft Word - Tabela Máquina2.doc;1;HP LaserJet 2300 Series PCL6
mitja;02-10-06 12.56.28;Reservas OnLine;2;HP LaserJet 2300 Series PCL6
rolf;02-10-06 09.43.17;Fabricação Experimental - Reuniões de Orientação;1;HP LaserJet 2300 Series PCL6
sena;02-10-06 09.35.14;Microsoft Word - Tabela Máquina.doc;5;HP LaserJet 2300 Series PCL6
rolf;02-10-06 09.30.43;Microsoft Word - Testecgr3062.doc;1;HP LaserJet 2300 Series PCL6
rolf;02-10-06 09.29.00;Microsoft Word - Testecgr3062.doc;1;HP LaserJet 2300 Series PCL6
pabloja;29-09-06 13.52.47;Microsoft Word - FAT_Pablo.doc;2;HP LaserJet 2300 Series PCL6
paravizi;29-09-06 13.19.27;Microsoft Word - justificativa_eleitoral_2006pb.doc;1;HP LaserJet 2300 Series PCL6
